langton,rep_num,cell_Shannon 
0.11111111111111112,46,0.004907269475168269
0.11111111111111112,47,0.004994227679976009
0.11111111111111112,48,0.004947937606110279
0.11111111111111112,49,0.004947937606110279
0.11111111111111112,50,0.004713415946277461
0.11111111111111112,51,0.004976892194101129
0.11111111111111112,52,0.004907269475168269
0.11111111111111112,53,0.004947937606110279
0.11111111111111112,54,0.004994227679976009
0.11111111111111112,55,0.004994227679976009
0.11111111111111112,56,0.004976892194101129
0.11111111111111112,57,0.004854752972273344
0.11111111111111112,58,0.004976892194101129
0.11111111111111112,59,0.004976892194101129
0.11111111111111112,60,0.005
0.11111111111111112,61,0.004790210111131499
0.11111111111111112,62,0.004907269475168269
0.11111111111111112,63,0.005
0.11111111111111112,64,0.004976892194101129
0.11111111111111112,65,0.005
0.11111111111111112,66,0.0044064544961534636
0.11111111111111112,67,0.004994227679976009
0.11111111111111112,68,0.004907269475168269
0.11111111111111112,69,0.004907269475168269
0.11111111111111112,70,0.004947937606110279
0.11111111111111112,71,0.004994227679976009
0.11111111111111112,72,0.004854752972273344
0.11111111111111112,73,0.004947937606110279
0.11111111111111112,74,0.004994227679976009
0.11111111111111112,75,0.005
0.11111111111111112,76,0.004994227679976009
0.11111111111111112,77,0.004790210111131499
0.11111111111111112,78,0.004994227679976009
0.11111111111111112,79,0.004976892194101129
0.11111111111111112,80,0.004994227679976009
0.11111111111111112,81,0.004790210111131499
0.11111111111111112,82,0.00462409352486515
0.11111111111111112,83,0.004854752972273344
0.11111111111111112,84,0.004947937606110279
0.11111111111111112,85,0.004854752972273344
0.11111111111111112,86,0.004976892194101129
0.11111111111111112,87,0.004994227679976009
0.11111111111111112,88,0.004907269475168269
0.11111111111111112,89,0.004947937606110279
0.11111111111111112,90,0.004947937606110279
0.11111111111111112,91,0.004976892194101129
0.11111111111111112,92,0.004994227679976009
0.11111111111111112,93,0.004994227679976009
0.11111111111111112,94,0.004854752972273344
0.11111111111111112,95,0.004994227679976009
0.11111111111111112,96,0.004907269475168269
0.11111111111111112,97,0.004947937606110279
0.11111111111111112,98,0.004976892194101129
0.11111111111111112,99,0.0041337318624630895
0.12121212121212122,0,0.005
0.12121212121212122,1,0.004994227679976009
0.12121212121212122,2,0.004790210111131499
0.12121212121212122,3,0.004713415946277461
0.12121212121212122,4,0.004976892194101129
0.12121212121212122,5,0.004947937606110279
0.12121212121212122,6,0.004994227679976009
0.12121212121212122,7,0.004947937606110279
0.12121212121212122,8,0.004976892194101129
0.12121212121212122,9,0.004976892194101129
0.12121212121212122,10,0.004790210111131499
0.12121212121212122,11,0.004976892194101129
0.12121212121212122,12,0.004994227679976009
0.12121212121212122,13,0.004976892194101129
0.12121212121212122,14,0.005
0.12121212121212122,15,0.004947937606110279
0.12121212121212122,16,0.004854752972273344
0.12121212121212122,17,0.004713415946277461
0.12121212121212122,18,0.004976892194101129
0.12121212121212122,19,0.004976892194101129
0.12121212121212122,20,0.004907269475168269
0.12121212121212122,21,0.004790210111131499
0.12121212121212122,22,0.004994227679976009
0.12121212121212122,23,0.004976892194101129
0.12121212121212122,24,0.004976892194101129
0.12121212121212122,25,0.005
0.12121212121212122,26,0.004947937606110279
0.12121212121212122,27,0.004713415946277461
0.12121212121212122,28,0.004907269475168269
0.12121212121212122,29,0.004713415946277461
0.12121212121212122,30,0.005
0.12121212121212122,31,0.005
0.12121212121212122,32,0.004976892194101129
0.12121212121212122,33,0.005
0.12121212121212122,34,0.004947937606110279
0.12121212121212122,35,0.004976892194101129
0.12121212121212122,36,0.004976892194101129
0.12121212121212122,37,0.005
0.12121212121212122,38,0.004907269475168269
0.12121212121212122,39,0.004976892194101129
0.12121212121212122,40,0.004854752972273344
0.12121212121212122,41,0.004976892194101129
0.12121212121212122,42,0.004277254052800653
0.12121212121212122,43,0.004947937606110279
0.12121212121212122,44,0.00462409352486515
0.12121212121212122,45,0.004994227679976009
0.12121212121212122,46,0.004790210111131499
0.12121212121212122,47,0.004907269475168269
0.12121212121212122,48,0.004976892194101129
0.12121212121212122,49,0.005
0.12121212121212122,50,0.004994227679976009
0.12121212121212122,51,0.004994227679976009
0.12121212121212122,52,0.005
0.12121212121212122,53,0.004994227679976009
0.12121212121212122,54,0.004994227679976009
0.12121212121212122,55,0.004994227679976009
0.12121212121212122,56,0.004854752972273344
0.12121212121212122,57,0.004994227679976009
0.12121212121212122,58,0.004947937606110279
0.12121212121212122,59,0.004994227679976009
0.12121212121212122,60,0.004976892194101129
0.12121212121212122,61,0.005
0.12121212121212122,62,0.004994227679976009
0.12121212121212122,63,0.004976892194101129
0.12121212121212122,64,0.004947937606110279
0.12121212121212122,65,0.004947937606110279
0.12121212121212122,66,0.004854752972273344
0.12121212121212122,67,0.004854752972273344
0.12121212121212122,68,0.004854752972273344
0.12121212121212122,69,0.004994227679976009
0.12121212121212122,70,0.004994227679976009
0.12121212121212122,71,0.004994227679976009
0.12121212121212122,72,0.004976892194101129
0.12121212121212122,73,0.005
0.12121212121212122,74,0.004854752972273344
0.12121212121212122,75,0.004947937606110279
0.12121212121212122,76,0.005
0.12121212121212122,77,0.004907269475168269
0.12121212121212122,78,0.005
0.12121212121212122,79,0.004713415946277461
0.12121212121212122,80,0.004994227679976009
0.12121212121212122,81,0.004976892194101129
0.12121212121212122,82,0.005
0.12121212121212122,83,0.004994227679976009
0.12121212121212122,84,0.004854752972273344
0.12121212121212122,85,0.004947937606110279
0.12121212121212122,86,0.004854752972273344
0.12121212121212122,87,0.004947937606110279
0.12121212121212122,88,0.004994227679976009
0.12121212121212122,89,0.004854752972273344
0.12121212121212122,90,0.004854752972273344
0.12121212121212122,91,0.004277254052800653
0.12121212121212122,92,0.004976892194101129
0.12121212121212122,93,0.004907269475168269
0.12121212121212122,94,0.004854752972273344
0.12121212121212122,95,0.004947937606110279
0.12121212121212122,96,0.004947937606110279
0.12121212121212122,97,0.004854752972273344
0.12121212121212122,98,0.004994227679976009
0.12121212121212122,99,0.004994227679976009
0.13131313131313133,0,0.007010895951011365
0.13131313131313133,1,0.00755407380160509
0.13131313131313133,2,0.8324469790974237
0.13131313131313133,3,0.007775947030487623
0.13131313131313133,4,0.007344977967946407
0.13131313131313133,5,0.47164484330130807
0.13131313131313133,6,0.006918165426179634
0.13131313131313133,7,0.0076236965205379505
0.13131313131313133,8,0.010084439111300017
0.13131313131313133,9,0.007828463533382547
0.13131313131313133,10,0.00811948537931311
0.13131313131313133,11,0.5316619985670413
0.13131313131313133,12,0.008000118286765789
0.13131313131313133,13,0.009611311530980384
0.13131313131313133,14,0.5316909531550321
0.13131313131313133,15,0.6361148990614647
0.13131313131313133,16,0.007501557298710167
0.13131313131313133,17,0.681624598105745
0.13131313131313133,18,0.006350640542049844
0.13131313131313133,19,0.33080192223867855
0.13131313131313133,20,0.47159855322744226
0.13131313131313133,21,0.008046408360631519
0.13131313131313133,22,0.006066213917685418
0.13131313131313133,23,0.4051162318573709
0.13131313131313133,24,0.0076236965205379505
0.13131313131313133,25,0.008171547773202831
0.13131313131313133,26,0.4714408257324635
0.13131313131313133,27,0.5316909531550321
0.13131313131313133,28,0.531708288640907
0.13131313131313133,29,0.2375189221986526
0.13131313131313133,30,0.761314603053264
0.13131313131313133,31,0.01189131749346687
0.13131313131313133,32,0.008301944645256203
0.13131313131313133,33,0.5316619985670413
0.13131313131313133,34,0.007646804326436822
0.13131313131313133,35,0.00779564129806798
0.13131313131313133,36,0.007339205647922415
0.13131313131313133,37,0.531708288640907
0.13131313131313133,38,0.008535666246091651
0.13131313131313133,39,0.5315688139332044
0.13131313131313133,40,0.006958833557121643
0.13131313131313133,41,0.007437014437568319
0.13131313131313133,42,0.7333526286205987
0.13131313131313133,43,0.008852492951824905
0.13131313131313133,44,0.008046408360631519
0.13131313131313133,45,0.8325922261251505
0.13131313131313133,46,0.5861078276957776
0.13131313131313133,47,0.47165061562133204
0.13131313131313133,48,0.010739040217098893
0.13131313131313133,49,0.531708288640907
0.13131313131313133,50,0.6632253709390232
0.13131313131313133,51,0.5863118452646221
0.13131313131313133,52,0.0062056886253880825
0.13131313131313133,53,0.010411281179652765
0.13131313131313133,54,0.5862945097787473
0.13131313131313133,55,0.8428632381226068
0.13131313131313133,56,0.681653552693736
0.13131313131313133,57,0.5316619985670413
0.13131313131313133,58,0.008855642680013064
0.13131313131313133,59,0.6815314134719082
0.13131313131313133,60,0.33075563216481285
0.13131313131313133,61,0.5862945097787473
0.13131313131313133,62,0.008348322834751678
0.13131313131313133,63,0.5316909531550321
0.13131313131313133,64,0.007339205647922415
0.13131313131313133,65,0.6487141433725864
0.13131313131313133,66,0.47162750781543317
0.13131313131313133,67,0.008826688092022212
0.13131313131313133,68,0.009039924478794622
0.13131313131313133,69,0.009728370895017154
0.13131313131313133,70,0.8818613369286407
0.13131313131313133,71,0.00796175788433433
0.13131313131313133,72,0.007344977967946407
0.13131313131313133,73,0.007898086252315408
0.13131313131313133,74,0.635659914155986
0.13131313131313133,75,0.007828463533382547
0.13131313131313133,76,0.007321870162047535
0.13131313131313133,77,0.3880869923336235
0.13131313131313133,78,0.007339205647922415
0.13131313131313133,79,0.007005123630987373
0.13131313131313133,80,0.8026785347980617
0.13131313131313133,81,0.47159855322744226
0.13131313131313133,82,0.008261276514314193
0.13131313131313133,83,0.006801106062142862
0.13131313131313133,84,0.47117252290995454
0.13131313131313133,85,0.010861337258086565
0.13131313131313133,86,0.7455798207416493
0.13131313131313133,87,0.0076236965205379505
0.13131313131313133,88,0.013012416746987688
0.13131313131313133,89,0.821270684206285
0.13131313131313133,90,0.007646804326436822
0.13131313131313133,91,0.47150536859360537
0.13131313131313133,92,0.007898086252315408
0.13131313131313133,93,0.007641032006412831
0.13131313131313133,94,0.006614116789873511
0.13131313131313133,95,0.007915421738190287
0.13131313131313133,96,0.4051451864453617
0.13131313131313133,97,0.006066213917685418
0.13131313131313133,98,0.7893890908650483
0.13131313131313133,99,0.5312359682495535
0.14141414141414144,0,0.009553273662612917
0.14141414141414144,1,0.6156879802359785
0.14141414141414144,2,0.6931285838709491
0.14141414141414144,3,0.010861337258086565
0.14141414141414144,4,0.7455798207416493
0.14141414141414144,5,0.4049585043623921
0.14141414141414144,6,0.5316619985670413
0.14141414141414144,7,0.007869131664324559
0.14141414141414144,8,0.016678063498574324
0.14141414141414144,9,0.0076236965205379505
0.14141414141414144,10,0.5316213304360994
0.14141414141414144,11,0.007321870162047535
0.14141414141414144,12,0.5863118452646221
0.14141414141414144,13,0.5053374894068352
0.14141414141414144,14,0.7231732073851991
0.14141414141414144,15,0.007775947030487623
0.14141414141414144,16,0.006261318120637532
0.14141414141414144,17,0.0057333682340345435
0.14141414141414144,18,0.009118394598340927
0.14141414141414144,19,0.47150536859360537
0.14141414141414144,20,0.5862945097787473
0.14141414141414144,21,0.6360859444734739
0.14141414141414144,22,0.5863118452646221
0.14141414141414144,23,0.4051162318573709
0.14141414141414144,24,0.531714060960931
0.14141414141414144,25,0.6360859444734739
0.14141414141414144,26,0.007898086252315408
0.14141414141414144,27,0.6632253709390232
0.14141414141414144,28,0.7063067978113865
0.14141414141414144,29,0.008765534747017164
0.14141414141414144,30,0.008113801174918861
0.14141414141414144,31,0.5316909531550321
0.14141414141414144,32,0.007641032006412831
0.14141414141414144,33,0.6361322345473396
0.14141414141414144,34,0.005835554470277224
0.14141414141414144,35,0.5316909531550321
0.14141414141414144,36,0.009126882683602362
0.14141414141414144,37,0.007339205647922415
0.14141414141414144,38,0.2377534438584854
0.14141414141414144,39,0.47164484330130807
0.14141414141414144,40,0.33075563216481285
0.14141414141414144,41,0.008628396770923382
0.14141414141414144,42,0.5863118452646221
0.14141414141414144,43,0.9466606453920329
0.14141414141414144,44,0.007005123630987373
0.14141414141414144,45,0.47159855322744226
0.14141414141414144,46,0.00837727742274253
0.14141414141414144,47,0.6361322345473396
0.14141414141414144,48,0.008046408360631519
0.14141414141414144,49,0.009606073854029482
0.14141414141414144,50,0.6361148990614647
0.14141414141414144,51,0.009055525547460782
0.14141414141414144,52,0.4715578850965003
0.14141414141414144,53,0.6361148990614647
0.14141414141414144,54,0.531708288640907
0.14141414141414144,55,0.007959450155823779
0.14141414141414144,56,0.7233126820929017
0.14141414141414144,57,0.00814843996730396
0.14141414141414144,58,0.47162750781543317
0.14141414141414144,59,0.008348234719121933
0.14141414141414144,60,0.47164484330130807
0.14141414141414144,61,0.531708288640907
0.14141414141414144,62,0.008307654703809668
0.14141414141414144,63,0.5862945097787473
0.14141414141414144,64,0.008190595339772897
0.14141414141414144,65,0.007646804326436822
0.14141414141414144,66,0.5316619985670413
0.14141414141414144,67,0.5863176175846462
0.14141414141414144,68,0.5316909531550321
0.14141414141414144,69,0.599628761076449
0.14141414141414144,70,0.007321870162047535
0.14141414141414144,71,0.5862655551907564
0.14141414141414144,72,0.007321870162047535
0.14141414141414144,73,0.5860310335309236
0.14141414141414144,74,0.005420618658986564
0.14141414141414144,75,0.531714060960931
0.14141414141414144,76,0.531714060960931
0.14141414141414144,77,0.00755407380160509
0.14141414141414144,78,0.007344977967946407
0.14141414141414144,79,0.006958833557121643
0.14141414141414144,80,0.009290278193783174
0.14141414141414144,81,0.0062056886253880825
0.14141414141414144,82,0.5862655551907564
0.14141414141414144,83,0.47164484330130807
0.14141414141414144,84,0.013467134985338844
0.14141414141414144,85,0.33075563216481285
0.14141414141414144,86,0.5761301621101108
0.14141414141414144,87,0.00658516220188266
0.14141414141414144,88,0.00658516220188266
0.14141414141414144,89,0.007869131664324559
0.14141414141414144,90,0.007344977967946407
0.14141414141414144,91,0.47164484330130807
0.14141414141414144,92,0.8028180095057644
0.14141414141414144,93,0.006118730420580342
0.14141414141414144,94,0.0068656489232847085
0.14141414141414144,95,0.006958833557121643
0.14141414141414144,96,0.006118730420580342
0.14141414141414144,97,0.47159855322744226
0.14141414141414144,98,0.47162750781543317
0.14141414141414144,99,0.8191765933413245
0.15151515151515152,0,0.008576334377033661
0.15151515151515152,1,0.457897563534554
0.15151515151515152,2,0.4051451864453617
0.15151515151515152,3,0.6360859444734739
0.15151515151515152,4,0.627029067292904
0.15151515151515152,5,0.0080788172483711
0.15151515151515152,6,0.7613608931271297
0.15151515151515152,7,0.0076236965205379505
0.15151515151515152,8,0.007898086252315408
0.15151515151515152,9,0.7333526286205987
0.15151515151515152,10,0.0072929155740566855
0.15151515151515152,11,0.0075947419325471
0.15151515151515152,12,0.006491977568045726
0.15151515151515152,13,0.47162750781543317
0.15151515151515152,14,0.00860528896502451
0.15151515151515152,15,0.8463748018098743
0.15151515151515152,16,0.6815839299748031
0.15151515151515152,17,0.010265621366695765
0.15151515151515152,18,0.003975201396922612
0.15151515151515152,19,0.7698178265738843
0.15151515151515152,20,0.008733503458185278
0.15151515151515152,21,0.40507556372642883
0.15151515151515152,22,0.007339205647922415
0.15151515151515152,23,0.00839985058556831
0.15151515151515152,24,0.6361322345473396
0.15151515151515152,25,0.007252247443114676
0.15151515151515152,26,0.6361148990614647
0.15151515151515152,27,0.014752543450522173
0.15151515151515152,28,0.007641032006412831
0.15151515151515152,29,0.011517646138227889
0.15151515151515152,30,0.007646804326436822
0.15151515151515152,31,0.531708288640907
0.15151515151515152,32,0.5315042710720626
0.15151515151515152,33,0.24598799761217324
0.15151515151515152,34,0.5316909531550321
0.15151515151515152,35,0.00754528758307943
0.15151515151515152,36,0.009420220956831343
0.15151515151515152,37,0.5863118452646221
0.15151515151515152,38,0.531708288640907
0.15151515151515152,39,0.40502304722353394
0.15151515151515152,40,0.40502304722353394
0.15151515151515152,41,0.008000118286765789
0.15151515151515152,42,0.47150536859360537
0.15151515151515152,43,0.5316213304360994
0.15151515151515152,44,0.009132655003626353
0.15151515151515152,45,0.33078458675280364
0.15151515151515152,46,0.00816577545317884
0.15151515151515152,47,0.006188353139513203
0.15151515151515152,48,0.5863176175846462
0.15151515151515152,49,0.006801106062142862
0.15151515151515152,50,0.47162750781543317
0.15151515151515152,51,0.24602866574311527
0.15151515151515152,52,0.6359282169784951
0.15151515151515152,53,0.007058393914223868
0.15151515151515152,54,0.007199730940219751
0.15151515151515152,55,0.0075947419325471
0.15151515151515152,56,0.007344977967946407
0.15151515151515152,57,0.7698004910880094
0.15151515151515152,58,0.6733502573937123
0.15151515151515152,59,0.007898086252315408
0.15151515151515152,60,0.47164484330130807
0.15151515151515152,61,0.007135188079077905
0.15151515151515152,62,0.6813900764459122
0.15151515151515152,63,0.6359282169784951
0.15151515151515152,64,0.47162750781543317
0.15151515151515152,65,0.404881710197538
0.15151515151515152,66,0.00980300004895122
0.15151515151515152,67,0.00816577545317884
0.15151515151515152,68,0.47162750781543317
0.15151515151515152,69,0.47162750781543317
0.15151515151515152,70,0.6157576029549113
0.15151515151515152,71,0.5862655551907564
0.15151515151515152,72,0.0076236965205379505
0.15151515151515152,73,0.3306624475309759
0.15151515151515152,74,0.0076236965205379505
0.15151515151515152,75,0.007199730940219751
0.15151515151515152,76,0.0072929155740566855
0.15151515151515152,77,0.5861723705569194
0.15151515151515152,78,0.6157576029549113
0.15151515151515152,79,0.5862945097787473
0.15151515151515152,80,0.5316909531550321
0.15151515151515152,81,0.01344088952607754
0.15151515151515152,82,0.00796175788433433
0.15151515151515152,83,0.007828463533382547
0.15151515151515152,84,0.5316213304360994
0.15151515151515152,85,0.007869131664324559
0.15151515151515152,86,0.47159855322744226
0.15151515151515152,87,0.00755407380160509
0.15151515151515152,88,0.5862945097787473
0.15151515151515152,89,0.457897563534554
0.15151515151515152,90,0.005113657208862567
0.15151515151515152,91,0.4715578850965003
0.15151515151515152,92,0.00814843996730396
0.15151515151515152,93,0.6487141433725864
0.15151515151515152,94,0.0072929155740566855
0.15151515151515152,95,0.01232417251774995
0.15151515151515152,96,0.0080788172483711
0.15151515151515152,97,0.007437014437568319
0.15151515151515152,98,0.00792119405821428
0.15151515151515152,99,0.5316619985670413
0.16161616161616163,0,0.006261318120637532
0.16161616161616163,1,0.5863118452646221
0.16161616161616163,2,0.007641032006412831
0.16161616161616163,3,0.6487372511784854
0.16161616161616163,4,0.006958833557121643
0.16161616161616163,5,0.4051162318573709
0.16161616161616163,6,0.47159855322744226
0.16161616161616163,7,0.6157749384407861
0.16161616161616163,8,0.7231732073851991
0.16161616161616163,9,0.5761128266242359
0.16161616161616163,10,0.4714408257324635
0.16161616161616163,11,0.5315042710720626
0.16161616161616163,12,0.4680711610244923
0.16161616161616163,13,0.007646804326436822
0.16161616161616163,14,0.8591693054552714
0.16161616161616163,15,0.007959450155823779
0.16161616161616163,16,0.009420220956831343
0.16161616161616163,17,0.009014857416518772
0.16161616161616163,18,0.47150536859360537
0.16161616161616163,19,0.006918165426179634
0.16161616161616163,20,0.007321870162047535
0.16161616161616163,21,0.009290278193783174
0.16161616161616163,22,0.531708288640907
0.16161616161616163,23,0.5863118452646221
0.16161616161616163,24,0.008077109868696782
0.16161616161616163,25,0.007339205647922415
0.16161616161616163,26,0.635659914155986
0.16161616161616163,27,0.5862248870598143
0.16161616161616163,28,0.008354007039145926
0.16161616161616163,29,0.47164484330130807
0.16161616161616163,30,0.3880869923336235
0.16161616161616163,31,0.008301944645256203
0.16161616161616163,32,0.4713640315676095
0.16161616161616163,33,0.5316909531550321
0.16161616161616163,34,0.006987788145112493
0.16161616161616163,35,0.00814843996730396
0.16161616161616163,36,0.5862248870598143
0.16161616161616163,37,0.4715578850965003
0.16161616161616163,38,0.6815839299748031
0.16161616161616163,39,0.016771166611888832
0.16161616161616163,40,0.0072929155740566855
0.16161616161616163,41,0.007646804326436822
0.16161616161616163,42,0.47162750781543317
0.16161616161616163,43,0.6359927598396369
0.16161616161616163,44,0.7456029285475481
0.16161616161616163,45,0.006159398551522353
0.16161616161616163,46,0.6361148990614647
0.16161616161616163,47,0.8192462160602574
0.16161616161616163,48,0.5863118452646221
0.16161616161616163,49,0.007321870162047535
0.16161616161616163,50,0.5316619985670413
0.16161616161616163,51,0.681653552693736
0.16161616161616163,52,0.5759906874024082
0.16161616161616163,53,0.008046408360631519
0.16161616161616163,54,0.5315042710720626
0.16161616161616163,55,0.5861723705569194
0.16161616161616163,56,0.007339205647922415
0.16161616161616163,57,0.5316909531550321
0.16161616161616163,58,0.007915421738190287
0.16161616161616163,59,0.0076236965205379505
0.16161616161616163,60,0.40516829425126055
0.16161616161616163,61,0.4047923877761257
0.16161616161616163,62,0.007915421738190287
0.16161616161616163,63,0.7613608931271297
0.16161616161616163,64,0.007641032006412831
0.16161616161616163,65,0.00792119405821428
0.16161616161616163,66,0.00811948537931311
0.16161616161616163,67,0.5862945097787473
0.16161616161616163,68,0.007135188079077905
0.16161616161616163,69,0.47164484330130807
0.16161616161616163,70,0.007625368138888736
0.16161616161616163,71,0.007915421738190287
0.16161616161616163,72,0.0076236965205379505
0.16161616161616163,73,0.5316213304360994
0.16161616161616163,74,0.008483149743196727
0.16161616161616163,75,0.6931054760650501
0.16161616161616163,76,0.008301944645256203
0.16161616161616163,77,0.531708288640907
0.16161616161616163,78,0.007339205647922415
0.16161616161616163,79,0.6815839299748031
0.16161616161616163,80,0.4051162318573709
0.16161616161616163,81,0.008483149743196727
0.16161616161616163,82,0.47164484330130807
0.16161616161616163,83,0.006724311897288826
0.16161616161616163,84,0.6816708881796107
0.16161616161616163,85,0.007634610004491741
0.16161616161616163,86,0.0059248768916895355
0.16161616161616163,87,0.40516252193123653
0.16161616161616163,88,0.01056036359880527
0.16161616161616163,89,0.010090211431324008
0.16161616161616163,90,0.7455971562275241
0.16161616161616163,91,0.007641032006412831
0.16161616161616163,92,0.005701430392685111
0.16161616161616163,93,0.007869131664324559
0.16161616161616163,94,0.007641032006412831
0.16161616161616163,95,0.009997480906492277
0.16161616161616163,96,0.5863118452646221
0.16161616161616163,97,0.6931054760650501
0.16161616161616163,98,0.009132655003626353
0.16161616161616163,99,0.5862945097787473
0.17171717171717174,0,0.007775947030487623
0.17171717171717174,1,0.8831175761414235
0.17171717171717174,2,0.007646804326436822
0.17171717171717174,3,0.5862945097787473
0.17171717171717174,4,0.531714060960931
0.17171717171717174,5,0.8026825910505119
0.17171717171717174,6,0.007646804326436822
0.17171717171717174,7,0.007252247443114676
0.17171717171717174,8,0.007641032006412831
0.17171717171717174,9,0.5863176175846462
0.17171717171717174,10,0.00658516220188266
0.17171717171717174,11,0.00796175788433433
0.17171717171717174,12,0.006958833557121643
0.17171717171717174,13,0.006188353139513203
0.17171717171717174,14,0.3880344758307286
0.17171717171717174,15,0.6816766604996347
0.17171717171717174,16,0.008261276514314193
0.17171717171717174,17,0.5862655551907564
0.17171717171717174,18,0.5316909531550321
0.17171717171717174,19,0.5314274769072085
0.17171717171717174,20,0.5862655551907564
0.17171717171717174,21,0.47164484330130807
0.17171717171717174,22,0.40516829425126055
0.17171717171717174,23,0.5862945097787473
0.17171717171717174,24,0.007646804326436822
0.17171717171717174,25,0.0075947419325471
0.17171717171717174,26,0.006066213917685418
0.17171717171717174,27,0.009513405590668277
0.17171717171717174,28,0.5862945097787473
0.17171717171717174,29,0.4051451864453617
0.17171717171717174,30,0.007828463533382547
0.17171717171717174,31,0.5863176175846462
0.17171717171717174,32,0.008394612908617408
0.17171717171717174,33,0.008330899233247053
0.17171717171717174,34,0.007718098663720467
0.17171717171717174,35,0.007646804326436822
0.17171717171717174,36,0.008301944645256203
0.17171717171717174,37,0.40516252193123653
0.17171717171717174,38,0.00963734288253817
0.17171717171717174,39,0.6360452763425318
0.17171717171717174,40,0.3306624475309759
0.17171717171717174,41,0.01066748372919576
0.17171717171717174,42,0.6815839299748031
0.17171717171717174,43,0.007321870162047535
0.17171717171717174,44,0.00792119405821428
0.17171717171717174,45,0.00811948537931311
0.17171717171717174,46,0.007915421738190287
0.17171717171717174,47,0.006614116789873511
0.17171717171717174,48,0.0068656489232847085
0.17171717171717174,49,0.007199730940219751
0.17171717171717174,50,0.008394612908617408
0.17171717171717174,51,0.8027717194318987
0.17171717171717174,52,0.4714408257324635
0.17171717171717174,53,0.6811985677882572
0.17171717171717174,54,0.5862248870598143
0.17171717171717174,55,0.0076236965205379505
0.17171717171717174,56,0.009263641626067583
0.17171717171717174,57,0.4051451864453617
0.17171717171717174,58,0.47165061562133204
0.17171717171717174,59,0.009606073854029482
0.17171717171717174,60,0.01086338890283627
0.17171717171717174,61,0.008795065194785836
0.17171717171717174,62,0.015945308976736308
0.17171717171717174,63,0.5863176175846462
0.17171717171717174,64,0.7958552880987316
0.17171717171717174,65,0.7333526286205987
0.17171717171717174,66,0.006987788145112493
0.17171717171717174,67,0.3306624475309759
0.17171717171717174,68,0.7456029285475481
0.17171717171717174,69,0.4051451864453617
0.17171717171717174,70,0.007641032006412831
0.17171717171717174,71,0.00816577545317884
0.17171717171717174,72,0.531708288640907
0.17171717171717174,73,0.531714060960931
0.17171717171717174,74,0.6359927598396369
0.17171717171717174,75,0.7609907589720188
0.17171717171717174,76,0.008400385228641399
0.17171717171717174,77,0.006958833557121643
0.17171717171717174,78,0.00860528896502451
0.17171717171717174,79,0.007828463533382547
0.17171717171717174,80,0.6359927598396369
0.17171717171717174,81,0.6815314134719082
0.17171717171717174,82,0.5761301621101108
0.17171717171717174,83,0.5053548248927101
0.17171717171717174,84,0.5863176175846462
0.17171717171717174,85,0.00955264633396267
0.17171717171717174,86,0.0076934550618253
0.17171717171717174,87,0.5315688139332044
0.17171717171717174,88,0.006417350447164828
0.17171717171717174,89,0.011739266846028518
0.17171717171717174,90,0.007339205647922415
0.17171717171717174,91,0.38812766046456554
0.17171717171717174,92,0.531714060960931
0.17171717171717174,93,0.011102803355274646
0.17171717171717174,94,0.0066349894758765135
0.17171717171717174,95,0.0072929155740566855
0.17171717171717174,96,0.006614116789873511
0.17171717171717174,97,0.00851425346108729
0.17171717171717174,98,0.6815314134719082
0.17171717171717174,99,0.007869131664324559
0.18181818181818182,0,0.007828463533382547
0.18181818181818182,1,0.010667438779041282
0.18181818181818182,2,0.47162750781543317
0.18181818181818182,3,0.5761128266242359
0.18181818181818182,4,0.010535022648254384
0.18181818181818182,5,0.010031837504389789
0.18181818181818182,6,0.008307654703809668
0.18181818181818182,7,0.5316619985670413
0.18181818181818182,8,0.00814843996730396
0.18181818181818182,9,0.007641032006412831
0.18181818181818182,10,0.007641032006412831
0.18181818181818182,11,0.47162750781543317
0.18181818181818182,12,0.008330899233247053
0.18181818181818182,13,0.007010895951011365
0.18181818181818182,14,0.8028006740198896
0.18181818181818182,15,0.4051162318573709
0.18181818181818182,16,0.7230318703592031
0.18181818181818182,17,0.009237761690888248
0.18181818181818182,18,0.40516252193123653
0.18181818181818182,19,0.5862945097787473
0.18181818181818182,20,0.01132196681813329
0.18181818181818182,21,0.007915421738190287
0.18181818181818182,22,0.6486851887845956
0.18181818181818182,23,0.47165061562133204
0.18181818181818182,24,0.00462409352486515
0.18181818181818182,25,0.7063067978113865
0.18181818181818182,26,0.5316213304360994
0.18181818181818182,27,0.007712326343696476
0.18181818181818182,28,0.007252247443114676
0.18181818181818182,29,0.007058393914223868
0.18181818181818182,30,0.23742959977724026
0.18181818181818182,31,0.007437014437568319
0.18181818181818182,32,0.47150536859360537
0.18181818181818182,33,0.007646804326436822
0.18181818181818182,34,0.7613608931271297
0.18181818181818182,35,0.5862655551907564
0.18181818181818182,36,0.5316213304360994
0.18181818181818182,37,0.007898086252315408
0.18181818181818182,38,0.5316619985670413
0.18181818181818182,39,0.246074955816981
0.18181818181818182,40,0.5634208942644794
0.18181818181818182,41,0.673402319787602
0.18181818181818182,42,0.004947937606110279
0.18181818181818182,43,0.007339205647922415
0.18181818181818182,44,0.5862945097787473
0.18181818181818182,45,0.007898086252315408
0.18181818181818182,46,0.00805218068065551
0.18181818181818182,47,0.5316213304360994
0.18181818181818182,48,0.7333352931347237
